customer_id,customer_name,industry,company_size,region,country,annual_revenue,account_owner,created_date,customer_tier
CUST-000263,Company C263,Finance,Enterprise,North America,United States,467027382.68,Rep_3,2024-02-11,Platinum
CUST-000264,Company D264,Manufacturing,Small,EMEA,United Kingdom,149897713.12,Rep_39,2023-04-20,Gold
CUST-000265,Company E265,Telecommunications,Enterprise,APAC,Australia,425678809.55,Rep_30,2023-10-07,Silver
CUST-000266,Company F266,Education,Medium,North America,Mexico,229998321.05,Rep_17,2025-01-05,Silver
CUST-000267,Company G267,Education,Large,North America,Mexico,337526168.81,Rep_13,2023-06-29,Platinum
CUST-000268,Company H268,Energy,Large,Latin America,Brazil,201015790.07,Rep_7,2023-07-09,Silver
CUST-000269,Company I269,Education,Medium,Latin America,Brazil,131131853.26,Rep_16,2024-04-02,Gold
CUST-000270,Company J270,Manufacturing,Small,APAC,Singapore,327188000.17,Rep_45,2023-08-30,Bronze
CUST-000271,Company K271,Telecommunications,Large,North America,United States,203302889.87,Rep_33,2024-12-21,Gold
CUST-000272,Company L272,Manufacturing,Large,North America,Mexico,111203770.74,Rep_9,2024-05-04,Silver
CUST-000273,Company M273,Transportation,Large,Latin America,Colombia,351268422.7,Rep_31,2025-02-14,Silver
CUST-000274,Company N274,Transportation,Small,EMEA,UAE,223927240.77,Rep_46,2024-01-06,Bronze
CUST-000275,Company O275,Technology,Medium,North America,Mexico,268793418.97,Rep_11,2023-12-02,Platinum
CUST-000276,Company P276,Retail,Enterprise,North America,United States,449545786.51,Rep_29,2023-02-26,Platinum
CUST-000277,Company Q277,Energy,Enterprise,EMEA,Spain,282391681.36,Rep_36,2024-04-18,Gold
CUST-000278,Company R278,Media,Large,North America,United States,373156436.93,Rep_38,2023-03-16,Bronze
CUST-000279,Company S279,Education,Small,Latin America,Brazil,467356816.64,Rep_5,2024-04-28,Bronze
CUST-000280,Company T280,Media,Medium,APAC,Australia,383148013.78,Rep_47,2024-10-23,Platinum
CUST-000281,Company U281,Media,Enterprise,APAC,India,188447121.37,Rep_44,2024-11-08,Silver
CUST-000282,Company V282,Healthcare,Medium,APAC,China,197136257.26,Rep_9,2025-01-15,Silver
CUST-000283,Company W283,Technology,Large,North America,Canada,337076429.03,Rep_35,2024-03-10,Platinum
CUST-000284,Company X284,Retail,Enterprise,EMEA,France,78405565.23,Rep_13,2025-01-12,Bronze
CUST-000285,Company Y285,Media,Small,North America,United States,103834729.3,Rep_7,2024-08-31,Bronze
CUST-000286,Company Z286,Transportation,Small,Latin America,Argentina,370529998.16,Rep_26,2024-03-25,Silver
CUST-000287,Company A287,Technology,Medium,EMEA,UAE,496748237.18,Rep_15,2025-01-19,Gold
CUST-000288,Company B288,Retail,Large,APAC,Australia,492862084.8,Rep_34,2023-08-15,Platinum
CUST-000289,Company C289,Manufacturing,Small,APAC,China,474311607.26,Rep_48,2023-06-29,Platinum
CUST-000290,Company D290,Technology,Large,Latin America,Colombia,393116493.39,Rep_21,2024-12-14,Platinum
CUST-000291,Company E291,Finance,Large,Latin America,Colombia,92755610.39,Rep_35,2024-04-29,Silver
CUST-000292,Company F292,Manufacturing,Medium,EMEA,Spain,457455845.73,Rep_36,2024-02-27,Platinum
CUST-000293,Company G293,Media,Medium,EMEA,France,102465029.8,Rep_42,2023-03-22,Platinum
CUST-000294,Company H294,Healthcare,Medium,APAC,Japan,134962332.34,Rep_44,2024-09-11,Bronze
CUST-000295,Company I295,Retail,Medium,North America,Canada,105235655.19,Rep_22,2023-11-07,Bronze
CUST-000296,Company J296,Retail,Small,EMEA,Spain,457306207.09,Rep_45,2024-09-10,Silver
CUST-000297,Company K297,Retail,Large,Latin America,Chile,190950210.44,Rep_35,2024-10-26,Gold
CUST-000298,Company L298,Manufacturing,Large,APAC,China,441523164.23,Rep_30,2023-04-11,Platinum
CUST-000299,Company M299,Retail,Large,APAC,Singapore,207551155.12,Rep_37,2023-08-15,Silver
CUST-000300,Company N300,Manufacturing,Enterprise,North America,Canada,77053293.68,Rep_22,2023-08-24,Platinum
CUST-000301,Company O301,Telecommunications,Large,EMEA,France,381916952.21,Rep_32,2025-01-10,Platinum
CUST-000302,Company P302,Finance,Large,Latin America,Argentina,70839305.76,Rep_35,2024-05-15,Silver
CUST-000303,Company Q303,Energy,Small,North America,United States,472648867.49,Rep_43,2023-02-19,Bronze
CUST-000304,Company R304,Finance,Medium,Latin America,Brazil,353877612.29,Rep_1,2023-08-12,Platinum
CUST-000305,Company S305,Technology,Enterprise,APAC,India,8850151.67,Rep_35,2024-07-18,Platinum
CUST-000306,Company T306,Technology,Large,North America,Mexico,488762194.77,Rep_2,2024-05-29,Platinum
CUST-000307,Company U307,Healthcare,Small,EMEA,UAE,75299845.38,Rep_13,2024-09-26,Gold
CUST-000308,Company V308,Manufacturing,Enterprise,APAC,Japan,187152740.15,Rep_26,2024-04-15,Silver
CUST-000309,Company W309,Manufacturing,Small,EMEA,United Kingdom,47656752.21,Rep_25,2024-01-22,Platinum
CUST-000310,Company X310,Technology,Medium,North America,United States,250429338.16,Rep_28,2024-10-22,Gold
CUST-000311,Company Y311,Energy,Small,North America,United States,106497110.89,Rep_45,2024-08-03,Platinum
CUST-000312,Company Z312,Technology,Small,APAC,Singapore,449756513.78,Rep_37,2024-11-04,Bronze
CUST-000313,Company A313,Education,Small,EMEA,Germany,293931015.94,Rep_49,2024-12-30,Platinum
CUST-000314,Company B314,Manufacturing,Medium,North America,Mexico,120995624.96,Rep_25,2024-11-24,Gold
CUST-000315,Company C315,Finance,Small,Latin America,Chile,27794519.54,Rep_28,2023-08-26,Bronze
CUST-000316,Company D316,Transportation,Enterprise,APAC,Singapore,15783203.81,Rep_18,2025-03-13,Platinum
CUST-000317,Company E317,Retail,Large,Latin America,Colombia,216492125.17,Rep_44,2024-08-22,Platinum
CUST-000318,Company F318,Transportation,Large,North America,United States,356841157.81,Rep_6,2023-10-02,Silver
CUST-000319,Company G319,Finance,Enterprise,Latin America,Chile,180989413.83,Rep_6,2023-01-06,Gold
CUST-000320,Company H320,Education,Large,Latin America,Brazil,67120995.24,Rep_12,2024-03-17,Platinum
CUST-000321,Company I321,Healthcare,Small,Latin America,Brazil,177603229.39,Rep_6,2024-09-03,Gold
CUST-000322,Company J322,Technology,Large,Latin America,Colombia,194511980.13,Rep_6,2025-01-12,Silver
CUST-000323,Company K323,Media,Medium,EMEA,Germany,135190562.8,Rep_18,2024-05-19,Silver
CUST-000324,Company L324,Finance,Enterprise,North America,Canada,211130067.55,Rep_31,2025-03-12,Bronze
CUST-000325,Company M325,Manufacturing,Medium,APAC,India,297309392.62,Rep_13,2024-04-13,Bronze
CUST-000326,Company N326,Manufacturing,Small,EMEA,Spain,166776390.44,Rep_40,2024-01-25,Gold
CUST-000327,Company O327,Education,Enterprise,Latin America,Argentina,150917207.05,Rep_39,2024-12-12,Silver
CUST-000328,Company P328,Education,Medium,Latin America,Colombia,484393885.65,Rep_19,2025-01-22,Platinum
CUST-000329,Company Q329,Education,Enterprise,EMEA,France,408430763.2,Rep_26,2024-01-09,Bronze
CUST-000330,Company R330,Transportation,Medium,EMEA,UAE,14431138.23,Rep_47,2024-04-17,Silver
CUST-000331,Company S331,Manufacturing,Small,Latin America,Colombia,336815848.55,Rep_9,2024-10-10,Gold
CUST-000332,Company T332,Manufacturing,Medium,EMEA,Spain,394749304.85,Rep_5,2024-04-04,Platinum
CUST-000333,Company U333,Energy,Enterprise,Latin America,Brazil,395569737.61,Rep_24,2024-12-19,Bronze
CUST-000334,Company V334,Retail,Large,North America,United States,323852924.14,Rep_3,2024-07-30,Platinum
CUST-000335,Company W335,Media,Small,APAC,Japan,50204672.73,Rep_15,2024-06-06,Silver
CUST-000336,Company X336,Education,Enterprise,Latin America,Colombia,386398774.0,Rep_38,2024-12-08,Silver
CUST-000337,Company Y337,Technology,Enterprise,APAC,Japan,148420678.04,Rep_6,2023-04-29,Silver
CUST-000338,Company Z338,Manufacturing,Large,APAC,India,392350728.77,Rep_34,2024-05-09,Gold
CUST-000339,Company A339,Healthcare,Enterprise,Latin America,Colombia,160135827.63,Rep_20,2023-02-15,Bronze
CUST-000340,Company B340,Education,Small,North America,Mexico,400225012.75,Rep_48,2023-09-07,Silver
CUST-000341,Company C341,Education,Enterprise,EMEA,Spain,116695918.16,Rep_26,2024-10-06,Silver
CUST-000342,Company D342,Media,Enterprise,EMEA,United Kingdom,368956796.4,Rep_13,2024-04-05,Platinum
CUST-000343,Company E343,Technology,Medium,Latin America,Argentina,139894070.43,Rep_46,2025-03-26,Bronze
CUST-000344,Company F344,Energy,Medium,North America,Canada,163666470.89,Rep_30,2023-04-27,Gold
CUST-000345,Company G345,Energy,Large,Latin America,Colombia,306042902.15,Rep_38,2023-04-27,Gold
CUST-000346,Company H346,Telecommunications,Medium,APAC,Singapore,459422607.32,Rep_38,2023-03-28,Silver
CUST-000347,Company I347,Healthcare,Medium,APAC,Singapore,59357503.08,Rep_24,2024-12-11,Silver
CUST-000348,Company J348,Media,Medium,Latin America,Colombia,212096352.25,Rep_32,2024-10-12,Silver
CUST-000349,Company K349,Telecommunications,Large,EMEA,Germany,94362191.4,Rep_29,2024-09-26,Bronze
CUST-000350,Company L350,Technology,Enterprise,APAC,Australia,98369117.33,Rep_25,2024-07-29,Platinum
CUST-000351,Company M351,Telecommunications,Enterprise,Latin America,Colombia,244861056.46,Rep_6,2024-08-01,Bronze
CUST-000352,Company N352,Manufacturing,Small,EMEA,France,113196864.9,Rep_19,2023-06-22,Platinum
CUST-000353,Company O353,Energy,Small,Latin America,Brazil,134676565.79,Rep_35,2024-01-11,Bronze
CUST-000354,Company P354,Energy,Medium,Latin America,Colombia,52105803.0,Rep_42,2025-02-08,Silver
CUST-000355,Company Q355,Technology,Enterprise,APAC,Singapore,174939911.43,Rep_6,2024-03-25,Bronze
CUST-000356,Company R356,Retail,Large,EMEA,UAE,316752544.83,Rep_11,2024-09-22,Silver
CUST-000357,Company S357,Retail,Small,EMEA,UAE,176056924.0,Rep_18,2024-09-03,Silver
CUST-000358,Company T358,Manufacturing,Large,APAC,China,134404190.07,Rep_33,2024-11-26,Bronze
CUST-000359,Company U359,Media,Small,EMEA,France,433656747.63,Rep_9,2024-12-19,Silver
CUST-000360,Company V360,Finance,Large,EMEA,Germany,380975320.15,Rep_44,2024-02-07,Platinum
CUST-000361,Company W361,Transportation,Large,EMEA,Spain,188210991.6,Rep_5,2024-10-10,Bronze
CUST-000362,Company X362,Energy,Large,Latin America,Chile,227893128.89,Rep_32,2023-12-02,Bronze
CUST-000363,Company Y363,Telecommunications,Large,North America,United States,398043285.4,Rep_26,2023-08-12,Platinum
CUST-000364,Company Z364,Telecommunications,Large,EMEA,France,414343464.91,Rep_22,2024-07-14,Silver
CUST-000365,Company A365,Education,Small,Latin America,Brazil,50687796.22,Rep_30,2023-01-17,Bronze
CUST-000366,Company B366,Telecommunications,Enterprise,EMEA,United Kingdom,495927281.17,Rep_28,2023-07-27,Silver
CUST-000367,Company C367,Finance,Large,APAC,Japan,327639394.24,Rep_17,2023-03-26,Gold
CUST-000368,Company D368,Technology,Enterprise,EMEA,France,363268193.37,Rep_49,2023-08-28,Platinum
CUST-000369,Company E369,Healthcare,Small,North America,United States,238926547.42,Rep_9,2024-08-30,Silver
CUST-000370,Company F370,Technology,Small,Latin America,Chile,408737404.43,Rep_28,2024-12-11,Silver
CUST-000371,Company G371,Healthcare,Medium,Latin America,Colombia,45576209.42,Rep_7,2023-04-16,Gold
CUST-000372,Company H372,Manufacturing,Medium,APAC,India,386956781.34,Rep_49,2023-05-17,Silver
CUST-000373,Company I373,Energy,Small,North America,Mexico,325360086.37,Rep_29,2023-12-26,Silver
CUST-000374,Company J374,Media,Enterprise,EMEA,Germany,44257328.7,Rep_7,2023-05-24,Bronze
CUST-000375,Company K375,Education,Enterprise,Latin America,Chile,395747253.94,Rep_16,2023-10-11,Bronze
CUST-000376,Company L376,Energy,Large,EMEA,United Kingdom,424098160.12,Rep_43,2023-11-05,Silver
CUST-000377,Company M377,Media,Large,EMEA,United Kingdom,392116998.19,Rep_16,2024-05-21,Platinum
CUST-000378,Company N378,Retail,Enterprise,North America,Mexico,297370954.3,Rep_34,2023-01-13,Gold
CUST-000379,Company O379,Finance,Enterprise,APAC,China,211010903.59,Rep_35,2024-11-30,Silver
CUST-000380,Company P380,Healthcare,Small,Latin America,Brazil,7882919.44,Rep_14,2023-02-10,Bronze
CUST-000381,Company Q381,Energy,Large,Latin America,Colombia,212364042.35,Rep_26,2023-03-26,Silver
CUST-000382,Company R382,Healthcare,Large,APAC,Japan,256141044.45,Rep_14,2023-06-09,Gold
CUST-000383,Company S383,Transportation,Small,Latin America,Chile,349639264.92,Rep_47,2023-09-02,Bronze
CUST-000384,Company T384,Healthcare,Enterprise,EMEA,United Kingdom,227232549.31,Rep_39,2023-02-26,Gold
CUST-000385,Company U385,Healthcare,Small,EMEA,Germany,351048306.0,Rep_11,2024-05-23,Gold
CUST-000386,Company V386,Finance,Large,APAC,Australia,375138415.66,Rep_18,2025-01-20,Bronze
CUST-000387,Company W387,Education,Enterprise,North America,Canada,262403251.51,Rep_17,2024-12-30,Bronze
CUST-000388,Company X388,Telecommunications,Large,Latin America,Brazil,250305392.87,Rep_37,2023-06-20,Gold
CUST-000389,Company Y389,Manufacturing,Small,EMEA,UAE,337386095.35,Rep_8,2023-08-22,Bronze
CUST-000390,Company Z390,Technology,Medium,North America,United States,236410530.2,Rep_25,2023-06-03,Silver
CUST-000391,Company A391,Energy,Enterprise,North America,United States,161579205.22,Rep_27,2025-01-07,Gold
CUST-000392,Company B392,Healthcare,Large,APAC,Japan,251518430.34,Rep_4,2023-07-03,Silver
CUST-000393,Company C393,Media,Small,North America,Canada,433150082.76,Rep_50,2023-11-15,Gold
CUST-000394,Company D394,Energy,Enterprise,North America,United States,185090760.22,Rep_19,2024-07-31,Gold
CUST-000395,Company E395,Telecommunications,Large,EMEA,UAE,485957014.83,Rep_50,2025-03-05,Silver
CUST-000396,Company F396,Finance,Small,EMEA,Spain,12931217.73,Rep_35,2023-12-21,Bronze
CUST-000397,Company G397,Technology,Enterprise,APAC,Singapore,52870560.66,Rep_34,2023-09-01,Platinum
CUST-000398,Company H398,Technology,Medium,Latin America,Chile,47420292.54,Rep_15,2024-06-16,Platinum
CUST-000399,Company I399,Telecommunications,Small,APAC,China,48692925.66,Rep_9,2024-10-14,Platinum
CUST-000400,Company J400,Transportation,Small,North America,Canada,331559520.15,Rep_9,2023-08-31,Gold
CUST-000401,Company K401,Education,Enterprise,APAC,Singapore,159710801.91,Rep_18,2023-08-28,Bronze
CUST-000402,Company L402,Finance,Small,EMEA,Germany,53723217.3,Rep_29,2024-04-22,Gold
CUST-000403,Company M403,Healthcare,Large,Latin America,Argentina,226506621.38,Rep_30,2023-09-29,Bronze
CUST-000404,Company N404,Finance,Large,North America,Mexico,348742113.64,Rep_3,2023-08-09,Gold
CUST-000405,Company O405,Healthcare,Medium,EMEA,France,198725986.88,Rep_4,2024-11-24,Gold
CUST-000406,Company P406,Finance,Small,APAC,India,427446051.01,Rep_36,2025-02-05,Silver
CUST-000407,Company Q407,Telecommunications,Small,North America,United States,61605174.5,Rep_4,2025-03-10,Silver
CUST-000408,Company R408,Retail,Enterprise,EMEA,France,343456345.76,Rep_42,2023-03-28,Gold
CUST-000409,Company S409,Technology,Small,North America,United States,451345544.88,Rep_29,2023-05-12,Bronze
CUST-000410,Company T410,Healthcare,Small,APAC,India,26268212.76,Rep_37,2024-03-19,Platinum
CUST-000411,Company U411,Technology,Enterprise,Latin America,Colombia,87230798.7,Rep_14,2023-07-11,Gold
CUST-000412,Company V412,Telecommunications,Medium,APAC,Japan,307439182.31,Rep_40,2023-09-09,Gold
CUST-000413,Company W413,Media,Enterprise,Latin America,Brazil,44773053.98,Rep_25,2023-05-21,Platinum
CUST-000414,Company X414,Energy,Medium,EMEA,UAE,397628275.91,Rep_25,2025-03-11,Gold
CUST-000415,Company Y415,Energy,Enterprise,Latin America,Chile,456425831.28,Rep_33,2023-11-26,Platinum
CUST-000416,Company Z416,Finance,Small,APAC,Singapore,298961060.03,Rep_2,2025-03-08,Gold
CUST-000417,Company A417,Telecommunications,Large,North America,Mexico,499803267.66,Rep_11,2023-04-13,Silver
CUST-000418,Company B418,Manufacturing,Small,EMEA,Germany,288270362.2,Rep_25,2023-12-30,Silver
CUST-000419,Company C419,Retail,Large,EMEA,France,457076022.06,Rep_2,2024-12-21,Gold
CUST-000420,Company D420,Transportation,Medium,EMEA,Spain,271520176.16,Rep_12,2024-05-17,Bronze
CUST-000421,Company E421,Technology,Medium,North America,Mexico,110185661.9,Rep_34,2024-05-04,Bronze
CUST-000422,Company F422,Transportation,Medium,APAC,Australia,171038763.09,Rep_12,2025-04-01,Gold
CUST-000423,Company G423,Technology,Medium,North America,Mexico,352643474.52,Rep_10,2025-03-03,Bronze
CUST-000424,Company H424,Healthcare,Large,APAC,India,293422314.92,Rep_22,2023-11-06,Gold
CUST-000425,Company I425,Finance,Enterprise,EMEA,Spain,324940952.56,Rep_12,2024-12-25,Gold
CUST-000426,Company J426,Transportation,Medium,EMEA,Spain,154104791.42,Rep_45,2023-10-29,Silver
CUST-000427,Company K427,Technology,Enterprise,EMEA,UAE,17158988.72,Rep_39,2023-11-22,Silver
CUST-000428,Company L428,Telecommunications,Medium,North America,Canada,372926320.72,Rep_16,2023-12-22,Gold
CUST-000429,Company M429,Healthcare,Large,EMEA,Spain,6686414.53,Rep_14,2023-09-13,Bronze
CUST-000430,Company N430,Manufacturing,Small,APAC,Japan,25025581.41,Rep_29,2025-01-20,Platinum
CUST-000431,Company O431,Media,Enterprise,EMEA,Spain,176264353.48,Rep_25,2023-04-14,Platinum
CUST-000432,Company P432,Finance,Enterprise,EMEA,United Kingdom,399798088.31,Rep_3,2023-10-29,Bronze
CUST-000433,Company Q433,Manufacturing,Small,APAC,Japan,171562292.37,Rep_25,2023-06-14,Bronze
CUST-000434,Company R434,Education,Enterprise,North America,Mexico,16465608.82,Rep_42,2023-06-18,Platinum
CUST-000435,Company S435,Technology,Small,EMEA,France,103569687.88,Rep_13,2024-02-24,Gold
CUST-000436,Company T436,Manufacturing,Medium,APAC,Japan,25768086.08,Rep_37,2024-07-16,Platinum
CUST-000437,Company U437,Technology,Large,EMEA,United Kingdom,214375372.77,Rep_19,2024-11-08,Platinum
CUST-000438,Company V438,Healthcare,Small,EMEA,Germany,86245263.65,Rep_19,2023-03-25,Platinum
CUST-000439,Company W439,Manufacturing,Enterprise,North America,Canada,245059309.25,Rep_43,2023-09-29,Bronze
CUST-000440,Company X440,Finance,Large,Latin America,Colombia,185331430.8,Rep_29,2023-02-15,Gold
CUST-000441,Company Y441,Telecommunications,Large,Latin America,Argentina,418702297.32,Rep_37,2023-03-05,Silver
CUST-000442,Company Z442,Healthcare,Large,North America,Mexico,207579339.78,Rep_49,2024-08-26,Silver
CUST-000443,Company A443,Media,Enterprise,North America,Mexico,343846898.26,Rep_31,2024-08-09,Silver
CUST-000444,Company B444,Manufacturing,Small,Latin America,Colombia,451485823.47,Rep_46,2023-02-05,Silver
CUST-000445,Company C445,Telecommunications,Medium,North America,United States,486110274.29,Rep_13,2023-05-10,Bronze
CUST-000446,Company D446,Healthcare,Enterprise,Latin America,Argentina,498637344.16,Rep_41,2023-06-01,Gold
CUST-000447,Company E447,Healthcare,Small,APAC,India,278625737.78,Rep_36,2023-11-30,Gold
CUST-000448,Company F448,Technology,Enterprise,Latin America,Brazil,207806756.99,Rep_10,2024-08-03,Bronze
CUST-000449,Company G449,Transportation,Small,North America,Canada,433870158.61,Rep_23,2024-02-25,Gold
CUST-000450,Company H450,Telecommunications,Enterprise,Latin America,Brazil,86927664.35,Rep_26,2023-05-28,Platinum
CUST-000451,Company I451,Media,Large,North America,Mexico,119552067.66,Rep_48,2024-05-01,Gold
CUST-000452,Company J452,Technology,Large,APAC,Singapore,156163699.63,Rep_32,2024-12-13,Bronze
CUST-000453,Company K453,Finance,Large,EMEA,Spain,387241419.2,Rep_21,2023-10-03,Platinum
CUST-000454,Company L454,Retail,Enterprise,North America,United States,456802969.9,Rep_27,2025-01-28,Platinum
CUST-000455,Company M455,Technology,Medium,APAC,Japan,156250423.55,Rep_33,2024-02-18,Silver
CUST-000456,Company N456,Finance,Medium,North America,United States,418651362.13,Rep_16,2023-02-03,Platinum
CUST-000457,Company O457,Education,Medium,North America,Canada,184807611.86,Rep_30,2024-06-01,Platinum
CUST-000458,Company P458,Technology,Medium,North America,Canada,244904582.79,Rep_29,2023-07-01,Platinum
CUST-000459,Company Q459,Education,Medium,APAC,Singapore,374731606.11,Rep_45,2023-04-03,Gold
CUST-000460,Company R460,Media,Small,North America,United States,427056841.97,Rep_50,2023-08-08,Silver
CUST-000461,Company S461,Retail,Large,EMEA,Spain,257127335.65,Rep_50,2025-02-24,Bronze
CUST-000462,Company T462,Finance,Medium,Latin America,Brazil,112661245.83,Rep_39,2023-11-09,Gold
CUST-000463,Company U463,Media,Large,Latin America,Colombia,126747355.93,Rep_30,2023-11-06,Platinum
CUST-000464,Company V464,Technology,Large,North America,Mexico,324023717.91,Rep_39,2023-10-17,Gold
CUST-000465,Company W465,Telecommunications,Small,North America,Canada,494192121.95,Rep_41,2023-11-29,Gold
CUST-000466,Company X466,Manufacturing,Medium,APAC,Australia,259129499.2,Rep_16,2023-02-28,Platinum
CUST-000467,Company Y467,Finance,Small,APAC,India,498737080.69,Rep_17,2024-03-04,Platinum
CUST-000468,Company Z468,Technology,Medium,Latin America,Chile,363548388.41,Rep_15,2024-12-03,Platinum
CUST-000469,Company A469,Energy,Large,APAC,Australia,420478708.6,Rep_36,2023-07-05,Gold
CUST-000470,Company B470,Telecommunications,Medium,North America,Mexico,130067273.43,Rep_36,2025-02-20,Silver
CUST-000471,Company C471,Healthcare,Medium,APAC,Singapore,112440634.77,Rep_20,2024-03-06,Gold
CUST-000472,Company D472,Manufacturing,Large,APAC,India,425755730.22,Rep_31,2023-02-24,Bronze
CUST-000473,Company E473,Retail,Small,Latin America,Colombia,265389413.81,Rep_27,2023-02-25,Silver
CUST-000474,Company F474,Retail,Large,EMEA,Spain,493608608.09,Rep_30,2023-05-27,Gold
CUST-000475,Company G475,Healthcare,Enterprise,EMEA,France,315885353.36,Rep_12,2023-11-17,Bronze
CUST-000476,Company H476,Telecommunications,Large,North America,United States,380835447.33,Rep_11,2024-08-13,Silver
CUST-000477,Company I477,Healthcare,Medium,Latin America,Colombia,317110282.81,Rep_26,2024-03-15,Platinum
CUST-000478,Company J478,Technology,Small,Latin America,Argentina,365598876.13,Rep_1,2023-11-26,Silver
CUST-000479,Company K479,Technology,Medium,North America,United States,347068848.84,Rep_23,2023-11-16,Silver
CUST-000480,Company L480,Media,Large,North America,United States,33578224.21,Rep_3,2023-11-02,Gold
CUST-000481,Company M481,Energy,Large,Latin America,Colombia,444099047.87,Rep_9,2023-12-17,Platinum
CUST-000482,Company N482,Retail,Medium,APAC,India,10543241.83,Rep_15,2025-01-14,Silver
CUST-000483,Company O483,Technology,Medium,EMEA,United Kingdom,183929134.25,Rep_42,2025-03-22,Bronze
CUST-000484,Company P484,Manufacturing,Small,Latin America,Brazil,331322988.0,Rep_42,2023-01-21,Bronze
CUST-000485,Company Q485,Media,Enterprise,North America,Canada,62673936.43,Rep_17,2024-04-30,Silver
CUST-000486,Company R486,Technology,Large,EMEA,Spain,331170623.47,Rep_43,2024-06-16,Gold
CUST-000487,Company S487,Media,Small,EMEA,UAE,359664346.03,Rep_8,2023-10-17,Bronze
CUST-000488,Company T488,Telecommunications,Medium,North America,Mexico,100674943.69,Rep_17,2024-06-19,Silver
CUST-000489,Company U489,Media,Large,APAC,Australia,20663448.11,Rep_32,2023-08-01,Platinum
CUST-000490,Company V490,Retail,Small,APAC,Japan,336144933.1,Rep_8,2024-08-10,Platinum
CUST-000491,Company W491,Healthcare,Small,EMEA,United Kingdom,452484912.59,Rep_42,2023-08-25,Platinum
CUST-000492,Company X492,Manufacturing,Enterprise,APAC,Japan,50804648.61,Rep_12,2023-02-10,Gold
CUST-000493,Company Y493,Education,Enterprise,APAC,Japan,48404236.69,Rep_49,2023-02-16,Bronze
CUST-000494,Company Z494,Finance,Large,EMEA,France,447369281.07,Rep_40,2023-10-02,Bronze
CUST-000495,Company A495,Education,Medium,APAC,Japan,200987979.63,Rep_30,2023-10-06,Platinum
CUST-000496,Company B496,Media,Medium,Latin America,Brazil,67123276.54,Rep_47,2023-03-02,Silver
CUST-000497,Company C497,Media,Enterprise,North America,Mexico,339518174.99,Rep_12,2024-09-17,Platinum
CUST-000498,Company D498,Transportation,Small,APAC,Australia,242056748.53,Rep_32,2023-04-26,Platinum
CUST-000499,Company E499,Technology,Small,Latin America,Chile,327831810.87,Rep_1,2024-12-22,Silver
CUST-000500,Company F500,Energy,Small,APAC,India,331194918.16,Rep_16,2024-05-08,Gold
CUST-000501,Company G501,Finance,Small,Latin America,Brazil,322055959.56,Rep_11,2024-06-01,Platinum
CUST-000502,Company H502,Finance,Small,Latin America,Colombia,160996273.95,Rep_22,2023-10-12,Bronze
CUST-000503,Company I503,Energy,Enterprise,EMEA,Spain,408734549.55,Rep_6,2024-04-15,Platinum
CUST-000504,Company J504,Healthcare,Enterprise,Latin America,Colombia,158714702.18,Rep_32,2025-02-02,Bronze
CUST-000505,Company K505,Media,Enterprise,North America,United States,279008374.69,Rep_1,2023-04-04,Gold
CUST-000506,Company L506,Telecommunications,Large,EMEA,France,412830184.32,Rep_15,2024-04-10,Gold
CUST-000507,Company M507,Education,Enterprise,Latin America,Brazil,49621074.14,Rep_43,2023-08-16,Bronze
CUST-000508,Company N508,Education,Large,APAC,China,261470558.22,Rep_45,2023-04-19,Bronze
CUST-000509,Company O509,Telecommunications,Medium,EMEA,Spain,54373791.25,Rep_40,2023-07-20,Silver
CUST-000510,Company P510,Media,Medium,North America,Canada,412452517.71,Rep_13,2025-01-03,Gold
CUST-000511,Company Q511,Media,Small,North America,Mexico,418895652.51,Rep_38,2023-05-07,Platinum
CUST-000512,Company R512,Transportation,Medium,Latin America,Colombia,3164476.21,Rep_48,2023-02-19,Platinum
CUST-000513,Company S513,Energy,Medium,Latin America,Argentina,365516836.21,Rep_9,2023-04-17,Platinum
CUST-000514,Company T514,Energy,Enterprise,APAC,India,489770879.34,Rep_45,2025-02-19,Silver
CUST-000515,Company U515,Media,Large,APAC,Singapore,226970007.33,Rep_9,2023-05-22,Platinum
CUST-000516,Company V516,Energy,Large,APAC,China,316659058.97,Rep_13,2023-08-03,Gold
CUST-000517,Company W517,Finance,Medium,APAC,China,271703247.74,Rep_41,2023-11-27,Bronze
CUST-000518,Company X518,Energy,Enterprise,APAC,China,285748458.93,Rep_43,2024-12-28,Platinum
CUST-000519,Company Y519,Media,Small,APAC,China,54128762.46,Rep_25,2023-05-29,Bronze
CUST-000520,Company Z520,Retail,Large,North America,United States,491782664.42,Rep_44,2023-09-14,Silver
CUST-000521,Company A521,Manufacturing,Medium,North America,Mexico,17120885.24,Rep_29,2023-04-15,Silver
CUST-000522,Company B522,Retail,Large,Latin America,Brazil,463315920.77,Rep_25,2024-03-02,Gold
CUST-000523,Company C523,Technology,Large,North America,United States,310660286.11,Rep_50,2024-03-29,Silver
CUST-000524,Company D524,Transportation,Medium,APAC,Australia,147794683.18,Rep_12,2024-11-30,Bronze
CUST-000525,Company E525,Finance,Small,EMEA,Spain,21276482.25,Rep_18,2024-07-23,Gold
CUST-000526,Company F526,Finance,Large,EMEA,United Kingdom,165950831.58,Rep_46,2023-06-08,Bronze
CUST-000527,Company G527,Education,Small,EMEA,UAE,421726850.62,Rep_20,2024-05-17,Gold
